tweet_id,text,label,year
1810101141088133494,hunter's job should be to work on himself and stay out of the campaign. jill's job should be to help take care of joe's physical fitness for the campaign trail. leave the campaigning to the biden-harris aligned pros and let kamala go off on trump every day.,democrat,2024
1810101127280484563,she is not going to beat trump. is she qualified more than hillary? stop this nonsense unless you are looking for trump to win. republicans are praying for kamala harris to run again trump just like hillary. there is no time for history making candidates.,democrat,2024
1810101097643622446,kamala harris will start a gofundme page,democrat,2024
1810101057865068934,"democrats are in chaos over biden’s debate performance and president trump decided to troll their would-be replacement nominee, kamala harris watch 🤣⤵️",democrat,2024
1810101047278330330,"🇺🇸 kamala harris &39;changes the game&39; with these vp picks, trump ally warns",democrat,2024
1810101018652180701,"if president joe biden drops out, the only correct nominee to replace him is vice president kamala harris.",democrat,2024
1810100954210992484,could kamala harris beat donald trump in november's presidential race? more bullshit from reuters....,democrat,2024
1810463778699465201,the poor man has parkinson’s. leave him be. a vote for biden is a vote for kamala harris as president. this democrat is voting for:,democrat,2024
1810463776128520591,"this morning on cnn van jones, of all people, spoke the quiet part out loud: ""people are hoping biden will recognize that we're running kamala harris right now! nobody believes joe biden will be president in four years...the reality is we're running kamala harris for",democrat,2024
1810463775956562301,"gotta disagree. the next round of polls is going to get ugly for biden. if clyburn urges him to hand it off to kamala, that will do it. aoc is a nobody compared to him in this scenario. this isn’t over. but if it goes as you foresee, trump will almost surely win.",democrat,2024
1810463763562188984,🚨breaking news 🗞️ maga collin rugg is endorsing aoc’s support for me ! thank you !,democrat,2024
1810463738098802758,us vice president smt kamala harris is world veterans women leaders and iam keep confidence to us vice president with democrsts party i do pride for us and my favorite and iam with us 🇺🇸,democrat,2024
1810463733103132873,greg gutfeld said that kamala harris was a dei hire. she was elected by voters. he also joked about the kidnapping plot against gretchen whitmer. nine men were convicted or plead guilty. eight of them are currently in prison for their role in the plot. receipts - via msnbc,democrat,2024
1810463667357626639,...and kamala harris is sworn in if he passes while in office. vote for the administration.,democrat,2024
1810463649976479896,kamala harris is no way qualified to be vp . this country needs merit based qualified people in government. people that need welders don’t hire social workers. this is crazy!,democrat,2024
1810463634771918930,"jaime, do you not believe that a president kamala harris can stop project 2025? if so, why not? harrisforpresident2024",democrat,2024
1810463589372764201,this post and birth certificate confirms kamala harris is a us citizen. read the fourteenth amendment. did you research this at all? there are enough lies dividing this country. don't start another one. now i have to question everything you post.,democrat,2024
1810463518761615418,kamala harris: the most unlikeable politician of all time? one heartbeat away from power!,democrat,2024
1810463499568705810,"why are people not gripping the fact we are voting for an administration, not just 1 person. if biden dies in office, the vice president, kamala harris, is sworn in...",democrat,2024
1810463461996171427,it’s going to take every single one of us to get out there and vote for joe biden and kamala harris,democrat,2024
1810463416391258561,it's definitely becauase obama has a darker skin complexion. they're doing the same thing with kamala harris now.,democrat,2024
1810463342781497703,"on cnn van jones, of all people, said the quiet part out loud: ""people are hoping biden will recognize that we're running kamala harris right now! nobody believes joe biden will be president in four years...the reality is we're running kamala harris for president.""",democrat,2024
1810463310137176184,"david, i’m an independent and i met you at the iowa state fair in 2019 on joe biden’s stump speech day. you asked me who i liked for president and i told you joe biden and kamala harris. then i voted for biden/harris in 2020 and i’ll be voting for them again this november🇺🇸",democrat,2024
1810826259061961196,"the proof from the democrats that kamala harris is a dei hire? they don't say if joe drops out, harris is a good replacement. they say the dem party better not replace the black woman with a white or a man. all harris is, is a black woman. that's why dems can't replace her.",democrat,2024
1810826245346840858,you meant the formal prostitute kamala harris is the u.s. actual vp? speechless 😶,democrat,2024
